fecha,ACO,AJM,ATI,CAM,CCA,CHO,CUA,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL,NEZ
2015-03-31 00:00:00,0.5,1.1,2.1,2.0,1.2,1.5,1.0,1.8,1.9,0.367671507260891,2.8,1.5,1.8,2.3,1.4,1.2,0.9,1.7,0.8,1.8,0.8,1.9,1.2,1.6,2.4,1.0,2.4,1.4
2015-04-01 00:00:00,0.5,1.1,1.4,2.7,1.5,1.1,1.2,2.1,1.8,0.367671507260891,2.3,1.8,1.3,2.6,1.2428225143796252,0.8,1.2,2.0,1.1,2.0,0.7,2.0,1.2,1.0,2.0,0.9,2.7,1.9
2015-04-02 00:00:00,0.8,1.2,1.5,2.4,1.6,1.2,1.2,1.9,2.3,0.367671507260891,3.7,0.7,1.8,3.0,2.4,1.6,1.4,1.8,1.3,2.1,0.7,2.4,1.5,1.7,2.4,1.4,3.1,2.3
2015-04-03 00:00:00,0.6,0.8,0.9,1.2,1.1,1.1,1.1,0.9,1.6,0.367671507260891,2.7,1.0,1.2,2.0,1.5,0.8,0.7,1.2,0.6,2.0,0.5,1.0,1.2,1.2,2.1,0.9,1.6,2.8
2015-04-04 00:00:00,0.4,0.5,0.5,0.7,0.5,1.0,0.5,0.8,0.6,0.367671507260891,0.7,0.6,0.7,1.1,0.5,1.0,0.4,0.7,0.4,0.6,0.7,0.6,0.5,1.0,1.6,0.4,1.6,1.3
2015-04-05 00:00:00,0.3,0.9,0.6,0.6,0.8,0.9,0.8,0.7,1.0,0.367671507260891,1.0,0.9,0.7,1.2,0.7,0.8,0.6,1.0,0.8,0.7,0.5,0.9,0.5,0.8,0.8,0.5,1.1,0.6
2015-04-06 00:00:00,0.5,1.3,1.3,1.7,1.8,1.0,0.9,2.2,1.5,0.367671507260891,2.4,1.9,2.3,2.5,1.5,1.2,1.5,2.0,0.8,2.0,0.9,2.5,1.2,1.6,2.3,1.1,3.2,1.6
2015-04-07 00:00:00,0.6,1.0,1.5,1.5,2.1,1.7,1.3,2.0,2.1,0.367671507260891,2.2,1.7,2.1,1.9,2.1,1.4,0.8279303193695573,1.7,1.2,2.7,1.1,2.0,1.5,1.8,1.6,0.7,3.3,1.0
2015-04-08 00:00:00,0.6,0.8,1.6,1.6,1.3,1.2,1.2,2.4,1.3,0.367671507260891,1.4,1.1,1.2,1.3,1.2428225143796252,1.1,0.9,1.2,1.0,0.8,0.5,1.8,1.3,1.3,1.3,0.8,2.2,1.1
2015-04-09 00:00:00,0.6,0.7548387096774212,1.2,1.8,1.5,0.9,1.5,2.3,1.6,0.367671507260891,1.7,1.7,1.6,2.5,1.6,0.7,0.9,1.8,1.1,2.2,1.2,2.0,1.8,0.8,1.8,1.5,2.9,1.9
2015-04-10 00:00:00,0.6,0.7548387096774212,1.4,2.0,1.5,1.9,0.8,2.0,1.9,0.367671507260891,2.4,1.3,1.6,2.3,1.8,1.4,0.8,1.5,0.8,1.7,1.0,2.4,1.2,2.0,1.4,0.8,3.0,1.0
2015-04-11 00:00:00,0.6,0.8,0.6,0.9,0.9,1.0,0.9,1.6,1.0,0.367671507260891,1.3,1.2,1.1,1.5,1.0,1.2,0.7,1.3,0.7,1.0,0.6,1.1,0.9,0.9,1.7,0.7,1.8,1.3
2015-04-12 00:00:00,0.5,0.8,1.7,1.6,1.1,1.2,0.8,1.2,1.4,0.367671507260891,2.1,1.0,1.3,2.2,1.9,1.3,0.7,1.3,0.8,1.5,0.9,1.7,1.1,1.1,2.0,1.0,2.5,2.8
2015-04-13 00:00:00,0.9,1.0,2.7,2.7,2.1,0.9,1.0,4.2,1.8,0.367671507260891,2.2,2.5,1.3,2.4,1.4,0.6,1.4,2.5,1.0,1.8,1.8,2.8,2.7,1.0,2.2,2.0,2.7,2.3
2015-04-14 00:00:00,0.9,1.2,2.7,2.8,1.7,1.1,2.0,3.7,2.1,0.367671507260891,3.5,2.7,2.2,3.2,1.7,1.8,1.2,2.9,0.7,2.7,1.3,2.6,2.5,1.3,2.6,1.7,4.0,2.7
2015-04-15 00:00:00,1.0,1.0,3.6,2.9,2.0,1.4,1.1,3.6,2.6,0.367671507260891,2.9,2.3,2.4,2.3,2.0,2.0,1.2,1.9,0.9,1.8,1.6,2.7,2.2,1.3,1.9,2.3,3.6,2.2
2015-04-16 00:00:00,0.8,1.2,3.1,3.1,2.0,1.3,1.1,3.3,2.5,0.367671507260891,2.7,3.7,2.2,3.8,1.9,1.8,1.5,3.6,1.1,2.9,1.2,3.5,2.2,1.7,2.6,1.9,5.7,1.7
2015-04-17 00:00:00,0.8,1.3,2.8,4.1,1.8,1.7,1.4,3.4,2.9,0.367671507260891,3.1,3.2,2.6,4.1,2.1,1.5,1.5,2.5,1.3,2.9,1.5,4.0,2.4,1.8,2.6,2.3,4.5,2.9
2015-04-18 00:00:00,0.7,0.8,2.1,2.7,1.6,1.9,1.2,2.5,2.3,0.367671507260891,2.6,2.0,1.9,1.4820939086294445,1.9,1.3,1.1,1.6,1.0,1.5,1.0,2.3,2.1,1.3,2.2,1.5,2.6,2.3
2015-04-19 00:00:00,0.6,0.8,1.1,2.1,1.1,1.1,0.6,0.9,2.0,0.367671507260891,3.1,1.6,1.5,1.4820939086294445,1.2,0.4,0.9,1.2,0.4,1.7,0.5,1.5,1.4,0.7,1.6,1.2,2.5,1.7
2015-04-20 00:00:00,0.9,0.9,2.1,2.8,2.5,1.1,1.3,3.6,2.1,0.367671507260891,2.8,3.2,2.3,1.4820939086294445,2.3,1.5,1.9,3.2,0.9,2.7,1.2,3.4,1.9,1.4,2.6,1.8,4.6,3.8
2015-04-21 00:00:00,0.4,1.2,2.0,1.7,1.8,1.3,1.3,3.6,1.5,0.367671507260891,1.9,1.0,0.8,1.8,1.5,0.8,1.6,1.3,0.9,1.1,1.0,1.7,1.2,1.2,1.2,1.2,1.6,1.1
2015-04-22 00:00:00,0.8,1.2,1.3,2.5,1.6,0.9,1.1,2.8,1.8,0.367671507260891,2.5,2.4,2.1,2.7,1.9,0.6,1.7,2.5,1.0,2.3,1.2,2.5,2.0,1.7,3.1,2.0,2.9,1.8
2015-04-23 00:00:00,0.6,1.4,2.7,4.4,2.1,1.7,1.4,3.6,2.1,0.367671507260891,2.6,2.8,1.6,3.3,1.8,2.0,1.9,2.6,1.3,3.3,1.0,2.8,2.2,1.9,2.9,1.015931558935364,4.1,2.6
2015-04-24 00:00:00,0.715361484325015,1.0,2.0,2.9,1.4,1.0,1.4,3.1,1.2,0.367671507260891,1.7,2.5,1.2,2.3,1.8,0.7,1.2,3.2,1.0,3.1,0.7,2.8,1.8,1.0,2.2,1.015931558935364,1.9,1.4208891809023234
2015-04-25 00:00:00,0.8,0.8,1.6,1.6,1.0,0.8,0.7,1.6,1.0,0.367671507260891,1.4,1.2,0.9,1.2,0.9,0.6,0.7,1.2,1.0,1.2,0.9,2.2,1.4,0.8,1.3,1.015931558935364,1.8,1.4208891809023234
2015-04-26 00:00:00,0.6,1.0,1.2,1.5,0.9,1.4,0.9,1.2,1.3,0.367671507260891,1.6,1.5,1.3,1.5,1.3,0.8,0.8,1.4,0.8,1.8,1.1,1.6,1.1,1.1,1.4,1.015931558935364,2.0,1.4208891809023234
2015-04-27 00:00:00,1.5,1.1,2.4,2.8,1.6,1.2,0.6,2.7,1.4,0.367671507260891,3.5,2.4,1.9,2.6,1.1,1.1,1.4,2.7,0.8,2.3,1.7,2.9,2.9,2.4,1.7,1.015931558935364,4.3,1.4208891809023234
2015-04-28 00:00:00,0.7,1.2,2.4,3.2,2.3,2.0,1.1,4.1,2.4,0.367671507260891,4.0,2.0,2.8,2.3,2.7,2.0,2.9,2.8,1.2,2.5,1.9,2.8,1.7,1.5,2.0,1.015931558935364,3.5,1.4208891809023234
2015-04-29 00:00:00,0.5,1.5,1.3,1.9,1.5,1.3,1.3,1.8,1.7,0.367671507260891,1.9,0.9,1.3,1.8,1.6,0.8,1.3,1.4,1.1,1.4,1.2,1.6,0.8,1.4,1.6,1.015931558935364,2.2,1.4208891809023234
2015-04-30 00:00:00,0.5,0.9,1.3,1.5,1.6,1.0,0.9,1.5,1.7,0.367671507260891,1.9,0.8,1.9,1.6,0.9,0.7,0.7,1.4,0.6,1.3,0.7,1.4,0.9,1.0,1.1,1.015931558935364,1.5,1.8
2015-05-01 00:00:00,0.7,1.0,1.2,2.6,1.3,1.8,0.8,1.6,1.3,0.367671507260891,1.8,1.5,2.0,2.0,1.3,1.2,1.0,1.7,0.7,2.2,1.0,1.8,0.9,1.0,1.7,1.015931558935364,2.7,2.2
2015-05-02 00:00:00,0.3,0.7548387096774212,1.4,1.2,1.0,0.8,1.4,1.2,1.1,0.367671507260891,1.2,0.9,1.1,1.2,1.0,0.8,1.0,1.2,0.8,0.8,0.5,1.3,0.9,0.8,0.9,1.015931558935364,1.5,1.0
2015-05-03 00:00:00,0.6,0.7548387096774212,1.2,1.4,1.1,1.5,1.4,1.6092760942760962,1.5,0.367671507260891,1.8,1.8,1.6,2.2,1.2,1.2,0.8,1.5,0.7,1.5,1.4,1.2,1.5,1.4,1.3,1.015931558935364,2.4,1.1
2015-05-04 00:00:00,0.9,0.7548387096774212,1.7,2.7,1.9,1.1,1.8,1.6092760942760962,1.9,0.367671507260891,2.9,1.7,1.6,2.3,1.7,1.5,1.8,1.8,0.9,1.9,0.8,2.6,1.6,1.5,1.9,1.015931558935364,2.9,2.9
2015-05-05 00:00:00,0.4,0.8,2.3,3.6,1.4,0.9,1.1,1.6092760942760962,1.6,0.367671507260891,2.1,2.8,1.5,3.5,1.2428225143796252,0.9,1.1,3.0,1.1,2.3,0.9,2.7,1.8,1.0,2.9,1.015931558935364,6.0,1.8
2015-05-06 00:00:00,0.6,0.8,2.8,3.1,2.0,2.4,0.9,1.6092760942760962,2.8,0.367671507260891,5.1,3.5,1.8,4.0,2.1,1.2,1.3,2.9,1.0,2.3,2.4,3.6,2.2,1.5,2.2,1.015931558935364,3.1,3.1
2015-05-07 00:00:00,0.7,1.0,2.4,3.0,1.5,2.0,1.1,3.4,1.9,0.367671507260891,2.6,1.9,2.1,3.1,1.8,1.3,1.4,2.0,1.5,2.9,1.4,2.4,1.4,1.4,2.2,1.015931558935364,3.1,3.3
2015-05-08 00:00:00,1.1,1.1,1.8,2.6,2.0,2.2,1.8,2.8,1.7,0.367671507260891,2.4,2.3,1.4,2.9,1.4,0.9,1.4,2.2,1.1,1.8,1.9,2.1,1.4,2.0,1.8,1.9,2.9,3.2
2015-05-09 00:00:00,0.6,0.8,1.3,1.6,0.9,1.3,1.6,1.5,1.6,0.367671507260891,2.5,1.6,1.5,2.3,1.2428225143796252,1.3,0.9,1.3,0.8,1.3,1.0,1.5,1.2,1.3,1.8,1.2,2.1,2.1
2015-05-10 00:00:00,0.6,0.7548387096774212,1.4,1.5,1.2,0.8,0.8,1.4,1.3,0.367671507260891,1.4,1.6,1.1,2.0,1.2428225143796252,1.1,1.1,1.7,0.9,1.0,1.1,1.6,1.1,0.9,1.5,0.9,1.9,2.0
2015-05-11 00:00:00,0.7,1.2,2.0,2.4,1.5,2.5,1.5,2.2,1.8,0.367671507260891,2.3,2.5,2.8,2.6,1.2428225143796252,1.0,1.5,2.8,1.1,1.8,1.2,1.8,1.9,1.9,2.1,1.6,2.7,2.4
2015-05-12 00:00:00,0.6,1.1,1.0,2.0,1.1,1.3,1.2,2.8,1.6,0.367671507260891,2.2,1.9,1.6,2.4,1.2428225143796252,0.9,1.2,1.7,1.4,1.7,1.001658536585367,1.6,1.0,1.3,1.6,1.0,2.0,1.6
2015-05-13 00:00:00,0.5,1.3,1.1,1.8,1.2,2.2,1.2,2.6,1.8,0.367671507260891,1.6,1.3,2.1,2.3,1.2428225143796252,1.0,1.2,1.6,1.2,1.1,1.001658536585367,1.6,0.9,1.1,1.4,1.0,2.6,1.3
2015-05-14 00:00:00,1.1,1.0,1.1,1.4,0.8,1.5,1.1,1.3,1.4,0.367671507260891,1.6,1.6,1.3,1.9,1.2428225143796252,1.1,1.0,2.1,1.0,1.1,1.001658536585367,1.2,0.9,1.1,1.5,1.2,2.0,1.6
2015-05-15 00:00:00,0.5,0.8,1.3,2.3,0.8,1.1,1.0,2.2,2.2,0.367671507260891,2.8,1.5,1.7,2.9,1.2428225143796252,0.9,0.8,2.4,1.1,2.0,1.001658536585367,2.5,1.2,1.4,2.7,1.3,5.1,1.8
2015-05-16 00:00:00,0.5,1.0,1.6,1.8,0.9,1.3,0.9,2.1,2.0,0.367671507260891,2.3,1.3,2.2,2.1,1.2428225143796252,1.3,0.8,1.3,0.9,1.1,0.7,1.6,1.2,0.9,1.4,1.7,2.6,1.4
2015-05-17 00:00:00,0.6,0.8,1.3,1.6,1.0,1.8,1.0,1.6,1.4,0.367671507260891,1.9,1.5,0.7,2.4,1.2428225143796252,0.8,1.0,1.3,0.8,1.7,1.1,1.7,1.0,0.9,1.2,1.4,1.9,1.9
2015-05-18 00:00:00,0.8,0.9,2.0,2.5,1.8,1.9,1.6,2.9,2.1,0.367671507260891,1.9,1.5,1.8,2.5,1.2428225143796252,1.7,1.4,1.8,1.0,2.2,1.0,2.4,1.6,1.0,1.9,2.0,2.9,2.8
2015-05-19 00:00:00,0.6,1.3,1.9,1.9,1.7,2.4,1.5,2.5,1.9,0.367671507260891,1.9,2.1,1.7,2.5,1.1,1.3,1.6,2.1,1.1,1.5,1.5,1.8,1.3,1.8,1.3,0.9,2.6,1.2
2015-05-20 00:00:00,0.9,0.9,1.5,2.1,1.2,2.2,1.8,3.2,1.8,0.367671507260891,1.9,1.7,1.5,2.7,1.8,1.9,1.3,2.5,1.3,1.7,1.3,1.6,1.4,1.5,1.7,1.4,2.8,2.2
2015-05-21 00:00:00,0.4,1.2,0.7,2.2,1.5,2.6,1.9,2.4,1.8,0.367671507260891,2.9,1.5,1.7,2.6,1.4,1.4,1.5,2.1,1.0,2.1,1.5,1.4,0.8,1.4,2.0,1.1,4.4,1.4
2015-05-22 00:00:00,0.5,0.9,0.9,1.6,1.1,1.2,1.0,1.6,1.7,0.367671507260891,1.9,1.0,1.3,1.8,1.4,0.5,1.0,1.3,1.0,1.2,0.8,1.4,1.1,1.2,1.4,0.8,1.6,1.4
2015-05-23 00:00:00,0.7,1.0,1.3,1.7,1.0,0.9,1.1,1.5,1.6,0.367671507260891,2.2,1.2,1.6,2.0,1.3,0.9,1.0,1.2,0.9,1.3,0.8,1.3,0.9,1.2,1.3,1.3,2.1014671361502373,1.5
2015-05-24 00:00:00,0.4,0.9,1.0,1.6,0.8,1.0,0.8,1.4,1.3,0.367671507260891,1.7,1.6,1.0,2.8,1.6,0.7,1.0,1.7,0.8,1.2,0.8,1.5,1.1,0.9,1.4,0.8,2.1014671361502373,2.1
2015-05-25 00:00:00,1.1,1.4,2.0,2.9,1.0,2.3,2.1,2.7,2.2,0.367671507260891,2.6,1.8,1.9,2.9,1.8,1.6,1.1,2.3,1.1,2.0,0.7,2.5,1.8,1.4,2.2,1.4,2.1014671361502373,2.2
2015-05-26 00:00:00,0.6,1.0,2.1,2.1,1.4,1.6,0.8,3.3,1.7,0.367671507260891,3.2,2.0,2.2,2.6,1.6,0.8,1.2,2.2,0.8,1.9,0.9,2.1,1.5,1.2,1.9,1.2,2.5,2.1
2015-05-27 00:00:00,0.9,1.1,1.5,1.7,1.0,2.8,1.1,2.1,1.5,0.367671507260891,2.4,1.5,1.7,1.8,1.2,2.0,1.0,1.8,0.8,1.6,1.8,1.6,1.3,1.3,1.9,1.5,2.2,1.7
2015-05-28 00:00:00,0.5,1.0,1.7,2.5,1.3,2.3,1.4,2.7,1.6,0.367671507260891,2.6,2.1,1.6,2.5,1.2,1.132679355783309,1.3,2.1,1.0,1.7,1.3,1.4,1.3,1.6,2.3,0.7,2.5,2.1
2015-05-29 00:00:00,0.7,1.0,2.0,2.2,1.3,2.4,1.7,2.6,1.8,0.367671507260891,2.0,1.8,1.7,2.3,2.2,1.2,1.1,1.8,1.2,2.0,1.4,1.9,0.8,1.7,1.9,1.015931558935364,2.2,2.8
2015-05-30 00:00:00,0.7,0.9,0.9,1.8,0.9,1.3,1.1,1.7,1.6,0.367671507260891,1.9,1.2,1.4,1.7,1.4,1.0,0.8,1.3,0.8,1.0,0.8,1.5,1.0,1.0,1.6,1.015931558935364,2.1,1.3
2015-05-31 00:00:00,0.5,0.9,0.6,0.8,0.7,1.0,0.9,0.6,1.0,0.367671507260891,1.8,0.6,0.9,1.3,0.8,0.5,0.5,0.9,0.8,0.6,1.1,1.0,0.8,0.8,1.1,1.015931558935364,1.1,0.9
2015-06-01 00:00:00,0.4,1.0,1.6,1.7,1.3,1.5,1.5,2.1,1.2,0.367671507260891,1.6,1.2699173553719014,2.0,1.7,1.7,0.5,1.4,1.7,0.8,1.6,0.8,1.9,1.5,1.4,1.6,1.015931558935364,2.2,1.3
2015-06-02 00:00:00,0.7,1.2,1.1,1.4,1.4,1.6,0.9,1.2,1.8,0.367671507260891,2.3,1.2699173553719014,1.6,2.1,1.5,0.7,1.1,1.6,0.9,1.2,0.8,1.3,1.1,1.2,1.0,1.2,2.7,0.9
2015-06-03 00:00:00,0.7,1.1,1.7,1.7,1.2,2.0,1.2,2.3,1.9,0.367671507260891,2.3,1.2699173553719014,1.5,2.5,1.5,0.5,1.1,1.2,1.1,0.9,0.8,2.1,1.6,1.0,1.4,0.9,2.2,1.5
2015-06-04 00:00:00,0.6,0.9,0.9,1.3,1.0,2.0,1.2,1.4,1.0,0.367671507260891,1.6,1.2699173553719014,1.2,1.7,1.1,1.0,0.9,1.6,0.9,0.8,1.5,1.4,0.9,1.5,1.6,0.9,1.8,1.3
2015-06-05 00:00:00,0.6,1.3,1.4,2.1,1.2,0.9,1.4,2.1,1.2,0.367671507260891,1.8,1.2699173553719014,1.4,2.0,1.6,0.7,1.1,1.4,0.9,1.5,0.9,2.2,1.3,1.0,1.6,1.0,2.0,1.5
2015-06-06 00:00:00,0.4,0.9,0.5,1.2,1.0,0.9,0.8,0.9,0.9,0.367671507260891,1.7,1.2699173553719014,1.0,1.3,0.9,0.4,0.9,1.2,0.8,0.5,0.8,1.2,0.8,0.9,1.1,0.9,1.6,1.4
2015-06-07 00:00:00,0.2,1.1,0.8,1.0,1.0,1.1,0.8,1.1,1.1,0.367671507260891,1.5579941860465123,1.2699173553719014,0.8,1.4,0.9,1.132679355783309,0.7,0.9,0.9,1.7270308123249318,0.7,1.0,0.8,1.0,1.2,0.5,1.2,0.9
2015-06-08 00:00:00,0.4,1.2,0.8,1.3,0.9,2.5,0.9,1.3,1.0,0.367671507260891,1.5579941860465123,1.2699173553719014,1.5,1.7,0.8,1.132679355783309,0.8,1.8,0.8,1.7270308123249318,0.9,1.0,0.8,1.7,1.6,0.7,2.8,1.0
2015-06-09 00:00:00,0.5,1.2,1.0,1.8,1.4,2.3,1.3,2.1,1.1,0.367671507260891,2.2,1.2699173553719014,2.0,1.7,1.3,1.132679355783309,1.2,2.1,0.9,1.7,1.1,1.5,1.3,1.4,1.6,1.0,3.5,1.0
2015-06-10 00:00:00,0.7,0.7548387096774212,1.8,1.8,1.2,1.9,1.4,2.3,1.6,0.367671507260891,2.0,1.2699173553719014,1.7,1.7,1.2428225143796252,0.4,1.0,1.7,1.2,1.2,0.8,2.0,1.4,1.4,1.6,1.0,2.4,1.6
2015-06-11 00:00:00,0.7,0.7548387096774212,2.3,1.9,1.2,1.8,1.0,2.1,1.4,0.367671507260891,1.8,1.2699173553719014,1.7,2.2,1.5,0.9,0.9,1.7,1.1,1.2,0.9,2.1,1.7,1.2,1.6,0.9,2.6,1.2
2015-06-12 00:00:00,1.0,0.7548387096774212,1.3,1.5,1.3,2.6,1.0,1.9,1.6,0.367671507260891,1.7,1.2699173553719014,1.4,1.7,1.5,1.1,1.2,1.8,1.0,1.3,1.4,1.8,1.4,1.6,1.8,0.8,2.8,1.9
2015-06-13 00:00:00,0.7,1.0,0.9,1.3,0.9,1.1,1.0,1.3,1.3,0.367671507260891,1.5,1.2699173553719014,1.4,1.5,0.9,0.8,0.7,1.6,0.8,0.8,0.8,1.2,1.0,1.3,1.6,1.015931558935364,2.2,1.5
2015-06-14 00:00:00,0.4,0.8,0.8,0.9,1.0,0.6,0.7,0.7,0.8,0.367671507260891,1.5579941860465123,1.2699173553719014,0.8,1.1,0.7,0.2,0.5,0.7,0.6,0.8,0.4,0.8,0.8,0.6,1.1,1.015931558935364,1.3,0.9
2015-06-15 00:00:00,0.8,1.2,0.9,1.8,1.2,0.5,1.2,1.7,1.1,0.367671507260891,1.5579941860465123,1.2699173553719014,0.7,1.3,1.3,0.2,0.9,1.0,1.1,1.0,0.9,1.5,0.9,0.9,1.1,1.015931558935364,0.9,0.7
2015-06-16 00:00:00,1.3,0.9,1.6,1.9,1.1,1.3,1.2,2.2,1.2,0.367671507260891,1.7,1.2699173553719014,1.8,1.8,1.0,0.3,1.0,1.1,1.0,1.4,1.0,2.0,1.2,0.9,1.2,1.015931558935364,1.6,1.2
2015-06-17 00:00:00,0.8,1.1,2.3,2.4,1.3,1.7,1.1,2.2,1.5,0.367671507260891,2.8,1.2699173553719014,1.4,1.9,1.7,1.2,1.0,1.6,1.0,1.3,1.2,2.0,1.1,1.3,2.0,1.015931558935364,2.7,2.1
2015-06-18 00:00:00,0.5,1.0,0.8,2.5,1.4,1.7,0.9,1.8,2.4,0.367671507260891,3.1,1.2699173553719014,1.8,2.5,1.3,0.7,1.2,1.3,0.9,2.1,0.9,1.7,1.2374916201117325,1.6,2.2,1.015931558935364,2.0,2.1
2015-06-19 00:00:00,0.6,0.7548387096774212,1.2,1.3,1.2,2.6,0.9,1.5,1.7,0.367671507260891,1.4,1.2699173553719014,1.7,1.4,1.2,1.1,0.9,2.4,1.0,1.1,1.1,1.1,1.0,1.3,1.9,0.9,2.6,1.3
2015-06-20 00:00:00,0.5,0.8,1.2,1.0,0.9,1.2,0.9,1.0,0.9,0.367671507260891,1.3,1.2699173553719014,1.1,1.2,0.9,0.7,0.8,1.2,0.8,0.8,0.6,1.3,1.0,0.8,0.9,0.7,1.8,0.9
2015-06-21 00:00:00,0.6,1.0,1.2,1.5,1.4,1.0,1.1,1.2,1.3,0.367671507260891,1.6,1.2699173553719014,1.6,1.6,1.5,0.7,1.3,1.7,1.1,1.0,1.0,1.4,1.2,1.2,1.1,1.4,1.9,0.9
2015-06-22 00:00:00,1.2,1.3,1.3,2.3,1.6,1.7,1.4,1.7,1.4,0.367671507260891,2.1,1.2699173553719014,2.4,1.6,1.6,1.1,1.5,1.6,1.3,1.2,0.8,1.5,1.7,1.0,1.7,1.2,2.4,1.3
2015-06-23 00:00:00,0.4,0.8,1.0,1.7,1.2,1.7,1.0,1.9,1.3,0.367671507260891,1.4,1.2699173553719014,1.4,1.4820939086294445,1.2,0.4,1.3,1.3,0.8,0.8,1.1,1.6,1.0,1.3,1.6,0.7,1.3,1.0
2015-06-24 00:00:00,0.6,0.7,0.6,1.2,1.1,1.5,0.8,0.8,1.1,0.367671507260891,1.4,1.2699173553719014,1.0,1.6,0.8,1.0,0.8,1.3,0.7,1.1,0.7,1.0,0.9,1.1,1.1,0.7,1.4,0.8
2015-06-25 00:00:00,0.5,1.0,0.9,1.3,1.1,2.1,1.0,1.3,1.2,0.367671507260891,1.7,1.2699173553719014,1.1,2.0,1.0,1.4,0.8,2.3,0.9,1.5,1.6,1.3,1.2,1.2,1.4,1.0,2.4,0.8
2015-06-26 00:00:00,0.7,1.0,0.9,1.7,1.2,2.1,1.1,1.5,1.3,0.367671507260891,1.6,1.2699173553719014,1.4,1.5,1.3,0.9,0.8279303193695573,1.6,1.1,1.0,0.8,1.4,0.8,1.1,1.4,0.8,1.9,1.3
2015-06-27 00:00:00,0.7,1.2,1.3,1.8,1.7,1.5,1.5,2.4,1.6,0.367671507260891,2.0,1.2699173553719014,1.5,1.7,1.7,1.1,1.4,2.1,1.4,1.3,1.2,2.1,1.8,1.5,1.7,1.3,2.5,1.6
2015-06-28 00:00:00,0.4,1.1,0.9,1.5,1.5,1.1,1.2,1.1,1.4,0.367671507260891,1.8,1.2699173553719014,1.1,1.5,1.2,0.8,1.3,1.5,1.0,1.0,0.7,1.1,0.9,1.5,1.5,0.6,1.8,1.0
2015-06-29 00:00:00,0.9,1.7,1.5,2.2,2.0,1.2,1.4,1.5,1.7,0.367671507260891,2.6,1.2699173553719014,2.2,2.2,1.9,1.0,1.6,2.6,1.4,1.9,1.1,2.0,1.2,1.8,3.1,0.8,3.1,2.7
2015-06-30 00:00:00,0.6,1.2,2.1,1.9,1.2,1.0,1.4,1.9,1.6,0.367671507260891,2.3,1.2699173553719014,1.7,2.4,1.8,1.0,1.2,1.5,1.6,1.3,0.7,2.0,1.5,0.9,1.5,1.3,1.7,1.4
2015-07-01 00:00:00,0.7,1.3,1.9,2.5,1.8,1.4,1.5,2.2,2.2,0.367671507260891,2.3,1.2699173553719014,1.8,2.8,1.9,1.0,1.7,1.7,1.5,1.7,1.0,2.3,1.7,1.3,2.3,1.9,2.5,2.3
2015-07-02 00:00:00,0.7,1.1,1.3,2.2,1.6,1.5,1.4,2.1,1.6,0.367671507260891,2.3,1.2699173553719014,1.8,2.8,1.7,0.9,1.4,1.7,1.2,1.7,1.6,2.1,1.1,1.5,1.8,1.1,2.5,2.4
2015-07-03 00:00:00,0.6,1.1,2.1,3.0,1.5,2.5,1.2,2.1,1.9,0.367671507260891,2.5,1.2699173553719014,1.7,2.3,2.0,1.1,1.3,2.5,1.3,1.8,1.2,2.8,2.1,2.2,1.8,1.4,2.6,1.7
2015-07-04 00:00:00,0.715361484325015,1.1,1.3,2.3,1.6,1.0,1.4,1.7,1.6,0.367671507260891,2.3,1.2699173553719014,1.2,2.1,1.7,0.9,1.5,1.6,1.1,1.2,0.8,2.0,1.4,1.0,1.8,1.0,2.3,1.7
2015-07-05 00:00:00,0.715361484325015,0.8,0.9,1.5,1.2,0.8,1.2,1.5,1.2,0.367671507260891,1.5,1.2699173553719014,1.0,1.8,1.0,1.0,1.0,1.4,0.6719561815336473,0.8,0.7,1.2,1.2,0.9,1.1,1.3,1.9,1.5
2015-07-06 00:00:00,0.715361484325015,0.9,1.4,2.4,1.4,1.3,1.9,2.5,2.0,0.367671507260891,3.0,1.2699173553719014,2.4,3.0,2.4,1.3,0.9,1.9,0.6719561815336473,1.9,1.4,2.1,1.8,2.5,2.3,1.0,3.5,2.9
2015-07-07 00:00:00,0.715361484325015,1.2,1.8,2.9,1.7,1.7,1.9,3.6,2.1,0.367671507260891,2.7,1.2699173553719014,2.6,2.6,2.6,1.2,1.2,2.4,0.6719561815336473,1.8,1.2,2.9,1.7,2.1,2.7,1.6,3.6,2.1
2015-07-08 00:00:00,0.715361484325015,0.8,1.2,2.3,1.1,1.9,1.2,2.4,1.5,0.367671507260891,2.1,1.2699173553719014,1.9,2.5,1.5,1.4,1.2,2.2,0.6719561815336473,1.6,0.8,1.5,1.2,1.5,1.7,0.8,3.1,1.2
2015-07-09 00:00:00,0.6,0.7,0.7,1.7,0.8,1.7,0.8,1.2,0.9,0.367671507260891,2.2,1.2699173553719014,1.0,1.9,1.0,1.1,0.7,2.0,0.7,1.3,1.3,1.4079021558872298,0.8,1.5,2.4,0.8,2.1,1.3
2015-07-10 00:00:00,0.6,0.7,0.8,1.1,0.8,1.1,0.9,1.1,0.9,0.367671507260891,1.1,1.2699173553719014,1.3,1.8,0.9,0.7,0.7,1.6,0.7,0.9,0.6,1.2,1.1,0.8,1.5,0.8,2.5,1.5
